ID,Close
id_52000,47.44733
id_52001,47.66159
id_52002,47.661247
id_52003,47.692375
id_52004,47.613934
id_52005,47.598362
id_52006,47.56796
id_52007,47.62321
id_52008,47.58639
id_52009,47.611206
id_52010,47.619884
id_52011,47.63799
id_52012,47.66516
id_52013,47.644352
id_52014,47.632374
id_52015,47.650593
id_52016,47.649193
id_52017,47.705605
id_52018,47.65629
id_52019,47.667202
id_52020,47.683327
id_52021,47.685966
id_52022,47.65174
id_52023,47.67787
id_52024,47.64868
id_52025,47.67087
id_52739,94.57983
id_52740,94.569336
id_52741,94.607605
id_52742,94.62121
id_52743,94.57773
id_52744,94.95211
id_52745,94.893715
id_52746,94.97955
id_52747,94.9624
id_52748,94.88075
id_52749,94.95707
id_52750,94.9599
id_52751,95.14541
id_52752,94.95769
id_52753,94.906136
id_52754,94.93379
id_52755,94.89162
id_52756,95.03412
id_52757,94.95761
id_52758,94.93989
id_52759,94.63329
id_52760,94.61724
id_52761,94.66001
id_52762,94.2219
id_52763,94.22619
id_52764,93.74481
id_52765,93.77641
id_52766,93.78538
id_52767,93.706894
id_52768,93.668594
id_52769,93.60904
id_52770,93.556755
id_52771,93.55262
id_52772,93.00842
id_52773,93.55245
id_52774,93.54369
id_52775,93.69139
id_52776,93.739136
id_52777,94.10614
id_52778,94.51985
id_52779,94.93763
id_53493,125.57479
id_53494,125.12021
id_53495,125.49705
id_53496,125.629585
id_53497,125.55896
id_53498,125.44266
id_53499,125.41043
id_53500,125.39299
id_53501,125.43908
id_53502,125.333855
id_53503,125.41795
id_53504,125.315254
id_53505,125.204506
id_53506,125.36621
id_53507,125.36215
id_53508,125.74131
id_53509,125.71254
id_53510,125.89719
id_53511,125.96604
id_53512,125.992455
id_53513,125.93565
id_53514,126.075294
id_53515,126.05733
id_53516,126.06465
id_53517,125.92585
id_53518,125.928856
id_53519,125.938774
id_53520,125.966515
id_53521,125.777756
id_53522,125.76317
id_53523,125.39557
id_53524,125.40475
id_53525,125.409546
id_53526,125.02123
id_53527,124.996895
id_53528,124.78842
id_53529,124.92723
id_53530,125.43879
id_53531,125.41873
id_53532,125.784386
id_53533,126.00694
id_54247,66.982
id_54248,66.99989
id_54249,66.94746
id_54250,66.96961
id_54251,66.958824
id_54252,67.002075
id_54253,67.2401
id_54254,67.10987
id_54255,67.14368
id_54256,67.1825
id_54257,67.23357
id_54258,67.36514
id_54259,67.4657
id_54260,67.43538
id_54261,67.46383
id_54262,67.4332
id_54263,67.72334
id_54264,67.73607
id_54265,67.748116
id_54266,67.76313
id_54267,67.62487
id_54268,67.57777
id_54269,67.618324
id_54270,67.59601
id_54271,67.61187
id_54272,67.629906
id_54273,67.658104
id_54274,67.72964
id_54275,67.743225
id_54276,67.76194
id_54277,67.78393
id_54278,67.757774
id_54279,67.74658
id_54280,67.5213
id_54281,67.54788
id_54282,67.32149
id_54283,67.30423
id_54284,67.32558
id_54285,67.388016
id_54286,67.83861
id_54287,67.78781
id_55001,43.15876
id_55002,42.38315
id_55003,42.384598
id_55004,42.38528
id_55005,42.39484
id_55006,42.37882
id_55007,41.8805
id_55008,41.949696
id_55009,41.897633
id_55010,41.88908
id_55011,41.834526
id_55012,41.789276
id_55013,40.995575
id_55014,41.031338
id_55015,41.000816
id_55016,40.94731
id_55017,41.01229
id_55018,40.98858
id_55019,41.01525
id_55020,40.95761
id_55021,41.050613
id_55022,40.94065
id_55023,40.74796
id_55024,40.720978
id_55025,40.580425
id_55026,40.2267
id_55027,40.229866
id_55028,40.13414
id_55029,40.011414
id_55030,39.99517
id_55031,39.226604
id_55032,39.249443
id_55033,39.248974
id_55034,39.24877
id_55035,39.267998
id_55036,38.71838
id_55037,38.850994
id_55038,38.288532
id_55039,38.26483
id_55040,38.781986
id_55041,38.779068
id_55755,106.342804
id_55756,106.216034
id_55757,106.23075
id_55758,106.32102
id_55759,106.2985
id_55760,106.311516
id_55761,106.23189
id_55762,106.229095
id_55763,106.305695
id_55764,106.34739
id_55765,106.32891
id_55766,106.27977
id_55767,106.2931
id_55768,106.33032
id_55769,106.30373
id_55770,106.318985
id_55771,106.25717
id_55772,106.2502
id_55773,106.31901
id_55774,106.27414
id_55775,106.22743
id_55776,106.22477
id_55777,106.300316
id_55778,106.297935
id_55779,106.298874
id_55780,106.251
id_55781,106.29269
id_55782,106.30886
id_55783,106.31665
id_55784,106.26027
id_55785,106.2354
id_55786,106.25841
id_55787,106.31276
id_55788,106.29402
id_55789,106.27893
id_55790,106.24684
id_55791,106.26757
id_55792,106.29161
id_55793,106.27464
id_55794,106.226395
id_55795,106.19515
id_56509,105.5291
id_56510,105.55006
id_56511,105.50362
id_56512,105.55279
id_56513,105.52476
id_56514,105.56088
id_56515,105.76679
id_56516,105.645905
id_56517,105.6522
id_56518,105.542725
id_56519,105.44749
id_56520,105.405846
id_56521,105.42056
id_56522,105.33113
id_56523,105.34047
id_56524,105.0637
id_56525,105.154045
id_56526,105.055214
id_56527,105.06944
id_56528,105.3576
id_56529,105.55714
id_56530,105.55291
id_56531,105.53909
id_56532,105.468925
id_56533,105.35512
id_56534,105.33542
id_56535,105.24334
id_56536,105.200096
id_56537,105.2473
id_56538,105.2131
id_56539,105.45512
id_56540,105.17047
id_56541,105.14903
id_56542,105.3261
id_56543,105.3771
id_56544,105.32196
id_56545,105.36273
id_56546,105.227036
id_56547,105.10491
id_56548,105.55685
id_56549,105.57783
id_57263,104.80247
id_57264,104.53033
id_57265,104.81478
id_57266,104.30362
id_57267,104.26988
id_57268,104.81621
id_57269,104.29959
id_57270,104.15818
id_57271,104.31324
id_57272,104.18656
id_57273,104.70952
id_57274,104.74983
id_57275,104.712036
id_57276,104.64408
id_57277,104.70726
id_57278,104.644295
id_57279,105.14455
id_57280,105.14511
id_57281,105.10912
id_57282,105.28544
id_57283,105.35557
id_57284,105.30225
id_57285,105.3448
id_57286,105.38753
id_57287,105.43134
id_57288,105.22234
id_57289,105.19071
id_57290,105.178986
id_57291,105.05329
id_57292,104.85772
id_57293,104.27974
id_57294,104.23531
id_57295,103.86265
id_57296,103.56515
id_57297,103.60756
id_57298,103.46749
id_57299,103.440895
id_57300,103.4603
id_57301,103.60018
id_57302,103.61002
id_57303,103.86855
id_58017,41.338455
id_58018,41.28066
id_58019,41.300465
id_58020,41.402355
id_58021,41.373943
id_58022,41.370354
id_58023,41.199753
id_58024,41.151127
id_58025,41.426125
id_58026,41.152626
id_58027,41.401043
id_58028,41.344547
id_58029,41.287613
id_58030,41.29411
id_58031,41.26199
id_58032,41.330173
id_58033,41.299652
id_58034,41.31628
id_58035,41.325333
id_58036,41.31489
id_58037,41.337086
id_58038,41.31072
id_58039,41.314674
id_58040,41.30376
id_58041,41.31784
id_58042,41.20901
id_58043,41.02368
id_58044,41.070084
id_58045,41.071075
id_58046,41.098354
id_58047,41.075855
id_58048,41.085114
id_58049,40.984497
id_58050,41.073376
id_58051,41.09465
id_58052,41.138165
id_58053,41.237465
id_58054,41.338467
id_58055,41.57367
id_58056,41.68837
id_58057,41.735374
id_58771,64.45757
id_58772,63.998325
id_58773,63.978687
id_58774,64.06638
id_58775,64.10754
id_58776,64.07157
id_58777,63.47363
id_58778,63.505554
id_58779,63.609406
id_58780,63.653553
id_58781,63.628708
id_58782,63.472034
id_58783,63.50186
id_58784,63.609245
id_58785,63.653824
id_58786,63.621937
id_58787,63.460995
id_58788,63.501472
id_58789,63.579437
id_58790,63.66835
id_58791,63.51917
id_58792,63.55944
id_58793,63.682487
id_58794,63.7322
id_58795,63.698093
id_58796,63.53715
id_58797,63.551727
id_58798,63.649242
id_58799,63.727486
id_58800,63.7376
id_58801,63.627243
id_58802,63.627434
id_58803,63.72785
id_58804,63.56243
id_58805,63.54522
id_58806,62.31651
id_58807,62.36938
id_58808,63.087067
id_58809,63.123615
id_58810,63.409565
id_58811,63.415874
id_59525,97.08743
id_59526,97.05132
id_59527,97.20443
id_59528,97.240555
id_59529,97.26148
id_59530,97.174965
id_59531,97.26722
id_59532,97.26427
id_59533,97.383194
id_59534,97.36024
id_59535,97.40494
id_59536,97.398125
id_59537,97.3478
id_59538,97.34925
id_59539,97.33533
id_59540,97.3386
id_59541,97.40539
id_59542,97.32716
id_59543,97.39575
id_59544,97.36329
id_59545,97.41213
id_59546,97.335045
id_59547,97.44978
id_59548,97.39952
id_59549,97.41289
id_59550,97.478035
id_59551,97.37586
id_59552,97.5328
id_59553,97.47672
id_59554,97.463745
id_59555,97.58932
id_59556,97.49647
id_59557,97.548676
id_59558,97.45135
id_59559,97.44567
id_59560,97.46908
id_59561,97.36486
id_59562,97.40313
id_59563,97.300606
id_59564,97.44445
id_59565,97.39109
id_60279,84.8657
id_60280,85.792595
id_60281,85.78281
id_60282,85.97374
id_60283,85.96584
id_60284,86.06902
id_60285,86.71719
id_60286,86.751785
id_60287,87.0349
id_60288,86.98026
id_60289,87.42438
id_60290,87.625145
id_60291,87.90487
id_60292,88.05335
id_60293,87.88505
id_60294,88.03927
id_60295,88.96882
id_60296,88.96993
id_60297,88.93805
id_60298,89.22695
id_60299,89.18465
id_60300,89.11898
id_60301,89.19871
id_60302,89.16904
id_60303,89.22823
id_60304,89.321915
id_60305,89.20067
id_60306,89.288605
id_60307,89.1253
id_60308,89.31649
id_60309,89.28229
id_60310,88.950935
id_60311,89.247604
id_60312,88.94038
id_60313,88.87656
id_60314,89.049095
id_60315,89.12536
id_60316,89.06539
id_60317,89.68858
id_60318,91.48371
id_60319,92.20258
id_61033,97.28164
id_61034,96.90594
id_61035,96.94566
id_61036,96.97324
id_61037,97.01425
id_61038,97.02922
id_61039,97.34134
id_61040,97.19627
id_61041,97.112206
id_61042,97.11839
id_61043,97.510704
id_61044,97.36099
id_61045,97.43567
id_61046,97.27788
id_61047,97.46586
id_61048,97.32603
id_61049,97.43532
id_61050,97.48934
id_61051,97.489845
id_61052,98.461716
id_61053,97.112625
id_61054,97.07527
id_61055,97.07899
id_61056,96.88208
id_61057,97.275764
id_61058,96.233826
id_61059,96.08894
id_61060,95.14276
id_61061,94.88842
id_61062,94.91045
id_61063,94.36584
id_61064,94.34095
id_61065,94.373764
id_61066,93.837006
id_61067,94.21448
id_61068,93.535995
id_61069,93.55049
id_61070,94.14552
id_61071,94.0326
id_61072,94.46363
id_61073,94.47066
id_61787,59.83075
id_61788,59.829044
id_61789,59.84031
id_61790,59.849655
id_61791,59.835304
id_61792,59.85367
id_61793,59.82599
id_61794,59.85452
id_61795,59.844826
id_61796,59.856842
id_61797,59.851677
id_61798,59.854706
id_61799,59.848972
id_61800,59.88285
id_61801,59.87105
id_61802,59.88556
id_61803,59.884514
id_61804,59.903004
id_61805,59.908764
id_61806,59.92076
id_61807,59.935894
id_61808,59.976578
id_61809,59.98201
id_61810,59.973415
id_61811,59.98443
id_61812,59.982277
id_61813,59.97099
id_61814,59.97625
id_61815,59.977364
id_61816,59.967514
id_61817,59.96654
id_61818,59.97766
id_61819,59.98859
id_61820,59.974243
id_61821,59.979534
id_61822,59.966797
id_61823,59.97295
id_61824,59.971012
id_61825,59.974457
id_61826,59.928925
id_61827,59.93933
id_62541,134.89313
id_62542,135.5847
id_62543,135.54018
id_62544,135.5761
id_62545,135.5855
id_62546,135.48302
id_62547,135.61018
id_62548,135.54051
id_62549,135.54718
id_62550,135.58551
id_62551,135.39713
id_62552,135.59303
id_62553,135.53786
id_62554,135.63649
id_62555,135.6296
id_62556,135.42186
id_62557,135.7451
id_62558,135.72267
id_62559,135.7339
id_62560,135.62578
id_62561,135.72952
id_62562,135.67505
id_62563,135.70341
id_62564,135.81801
id_62565,135.71341
id_62566,135.75183
id_62567,135.71115
id_62568,135.73682
id_62569,135.81696
id_62570,135.65561
id_62571,135.84839
id_62572,135.81435
id_62573,135.8474
id_62574,135.8519
id_62575,135.75026
id_62576,135.72868
id_62577,135.70769
id_62578,135.82729
id_62579,135.655
id_62580,135.80379
id_62581,135.7165
id_63295,156.04292
id_63296,156.15753
id_63297,156.05069
id_63298,156.16876
id_63299,156.17233
id_63300,156.44662
id_63301,156.25882
id_63302,156.10677
id_63303,156.06998
id_63304,156.4188
id_63305,156.30911
id_63306,156.38423
id_63307,156.46103
id_63308,156.80481
id_63309,157.23724
id_63310,157.12903
id_63311,157.51283
id_63312,157.46889
id_63313,157.35149
id_63314,157.17886
id_63315,157.11406
id_63316,157.12964
id_63317,157.15302
id_63318,157.09367
id_63319,157.15381
id_63320,157.15494
id_63321,157.29231
id_63322,157.30261
id_63323,157.0144
id_63324,156.65002
id_63325,156.05984
id_63326,156.15161
id_63327,155.48007
id_63328,155.00711
id_63329,154.46767
id_63330,153.94115
id_63331,154.01974
id_63332,154.4548
id_63333,154.61624
id_63334,154.5282
id_63335,154.50636
id_64049,47.258198
id_64050,47.14113
id_64051,47.05367
id_64052,46.961346
id_64053,46.973343
id_64054,46.937744
id_64055,46.29211
id_64056,46.88928
id_64057,46.360786
id_64058,46.28891
id_64059,46.273205
id_64060,46.203457
id_64061,46.151897
id_64062,46.03754
id_64063,46.079697
id_64064,46.054287
id_64065,45.386757
id_64066,45.223408
id_64067,45.29533
id_64068,45.298725
id_64069,45.321274
id_64070,45.31388
id_64071,45.123623
id_64072,45.381588
id_64073,45.140984
id_64074,45.159145
id_64075,45.222626
id_64076,45.217995
id_64077,45.24528
id_64078,45.2161
id_64079,45.10129
id_64080,45.129322
id_64081,45.13515
id_64082,45.090836
id_64083,45.091297
id_64084,45.243862
id_64085,45.2013
id_64086,45.552197
id_64087,45.357166
id_64088,45.784477
id_64089,45.872963
id_64803,91.70203
id_64804,91.65115
id_64805,91.64607
id_64806,91.69402
id_64807,91.84085
id_64808,91.857735
id_64809,91.91044
id_64810,92.08491
id_64811,92.19045
id_64812,92.18186
id_64813,92.125946
id_64814,92.38076
id_64815,92.33216
id_64816,92.40345
id_64817,92.37853
id_64818,92.311325
id_64819,92.24009
id_64820,92.2456
id_64821,92.2448
id_64822,92.27533
id_64823,92.21584
id_64824,92.234825
id_64825,92.227715
id_64826,92.23576
id_64827,92.233574
id_64828,92.21107
id_64829,92.24
id_64830,92.23427
id_64831,92.2324
id_64832,92.238106
id_64833,92.204834
id_64834,92.22349
id_64835,92.207085
id_64836,92.03634
id_64837,92.0495
id_64838,91.58835
id_64839,91.60961
id_64840,91.69631
id_64841,91.76785
id_64842,91.75656
id_64843,92.03389
id_65557,81.67878
id_65558,81.19976
id_65559,81.19687
id_65560,81.11279
id_65561,81.11641
id_65562,81.15533
id_65563,80.81983
id_65564,80.68993
id_65565,80.72501
id_65566,80.713
id_65567,80.660286
id_65568,80.76001
id_65569,80.77706
id_65570,80.671425
id_65571,80.63486
id_65572,80.68722
id_65573,80.71724
id_65574,80.59393
id_65575,80.66832
id_65576,80.59826
id_65577,80.60642
id_65578,80.631256
id_65579,80.6156
id_65580,80.672676
id_65581,80.67606
id_65582,80.342415
id_65583,80.32163
id_65584,80.128136
id_65585,80.264915
id_65586,80.28366
id_65587,79.454834
id_65588,79.46864
id_65589,79.43447
id_65590,79.44273
id_65591,79.47023
id_65592,78.6358
id_65593,79.337074
id_65594,78.67736
id_65595,78.762344
id_65596,79.42724
id_65597,79.33697
id_66311,107.91263
id_66312,108.22362
id_66313,108.38227
id_66314,108.304665
id_66315,107.79345
id_66316,108.049614
id_66317,107.993965
id_66318,107.79625
id_66319,107.59998
id_66320,107.83458
id_66321,107.55485
id_66322,107.11061
id_66323,107.23732
id_66324,107.828354
id_66325,107.026146
id_66326,107.63082
id_66327,107.611885
id_66328,107.89582
id_66329,108.45836
id_66330,108.37929
id_66331,109.38157
id_66332,109.338264
id_66333,109.09432
id_66334,109.119774
id_66335,109.45165
id_66336,110.01597
id_66337,109.9557
id_66338,110.22755
id_66339,109.95604
id_66340,110.346535
id_66341,110.59194
id_66342,110.43778
id_66343,110.49026
id_66344,110.58925
id_66345,110.447624
id_66346,110.18147
id_66347,110.608696
id_66348,111.14833
id_66349,111.058334
id_66350,111.36451
id_66351,113.22074
id_67065,67.61068
id_67066,66.96415
id_67067,66.968994
id_67068,66.93884
id_67069,66.704346
id_67070,65.7581
id_67071,65.228485
id_67072,65.31693
id_67073,65.235825
id_67074,64.645775
id_67075,64.474915
id_67076,63.566696
id_67077,63.502758
id_67078,63.52992
id_67079,63.09988
id_67080,62.99674
id_67081,62.228474
id_67082,62.250107
id_67083,62.288345
id_67084,62.004566
id_67085,61.608566
id_67086,61.664757
id_67087,61.67982
id_67088,61.450108
id_67089,61.488117
id_67090,61.443714
id_67091,61.463955
id_67092,61.68089
id_67093,61.49718
id_67094,61.515476
id_67095,61.88462
id_67096,61.911507
id_67097,62.01054
id_67098,61.998974
id_67099,62.04588
id_67100,62.22241
id_67101,62.20058
id_67102,62.02596
id_67103,62.97844
id_67104,62.94594
id_67105,63.039085
id_67819,40.594612
id_67820,40.576218
id_67821,40.564236
id_67822,40.553257
id_67823,40.568745
id_67824,40.651276
id_67825,40.59117
id_67826,40.635918
id_67827,40.67599
id_67828,40.67068
id_67829,40.684505
id_67830,40.69702
id_67831,40.765335
id_67832,40.74679
id_67833,40.767784
id_67834,40.92537
id_67835,40.93862
id_67836,41.02619
id_67837,41.01987
id_67838,41.087914
id_67839,41.091568
id_67840,41.16614
id_67841,41.158707
id_67842,41.10017
id_67843,41.130486
id_67844,40.88337
id_67845,40.881893
id_67846,40.891586
id_67847,40.80073
id_67848,40.824787
id_67849,40.50492
id_67850,40.506
id_67851,40.5042
id_67852,40.47787
id_67853,40.381138
id_67854,40.06341
id_67855,40.05454
id_67856,40.215485
id_67857,40.29576
id_67858,40.51743
id_67859,40.486195
id_68573,55.73504
id_68574,55.45308
id_68575,55.37508
id_68576,55.341583
id_68577,55.333385
id_68578,55.318245
id_68579,55.043213
id_68580,55.055244
id_68581,55.041454
id_68582,55.006233
id_68583,55.053936
id_68584,55.038963
id_68585,55.031773
id_68586,55.047466
id_68587,54.959946
id_68588,55.047047
id_68589,55.04581
id_68590,55.044556
id_68591,55.035175
id_68592,54.99549
id_68593,54.76667
id_68594,54.751408
id_68595,54.79333
id_68596,54.69183
id_68597,54.67193
id_68598,54.279564
id_68599,54.27787
id_68600,54.267174
id_68601,54.143238
id_68602,54.272797
id_68603,53.912453
id_68604,53.95479
id_68605,53.920662
id_68606,53.84528
id_68607,53.88768
id_68608,53.904938
id_68609,53.88046
id_68610,53.85042
id_68611,54.385036
id_68612,54.684708
id_68613,54.941425
id_69327,50.778976
id_69328,50.791527
id_69329,50.792866
id_69330,50.760124
id_69331,50.550526
id_69332,50.590042
id_69333,49.645943
id_69334,50.525734
id_69335,49.71872
id_69336,49.529144
id_69337,49.416245
id_69338,48.840103
id_69339,48.394806
id_69340,48.33581
id_69341,47.659107
id_69342,47.580715
id_69343,46.97561
id_69344,46.5793
id_69345,46.44506
id_69346,45.81017
id_69347,45.33828
id_69348,45.38836
id_69349,45.459435
id_69350,45.052856
id_69351,45.06132
id_69352,45.271507
id_69353,45.313496
id_69354,45.47844
id_69355,45.27625
id_69356,45.571404
id_69357,45.555492
id_69358,45.8776
id_69359,46.082657
id_69360,46.08898
id_69361,45.830177
id_69362,46.201473
id_69363,46.427406
id_69364,46.327484
id_69365,46.554432
id_69366,47.149693
id_69367,47.163815
id_70081,118.70033
id_70082,118.14952
id_70083,118.02143
id_70084,118.06503
id_70085,117.80078
id_70086,117.84582
id_70087,117.75464
id_70088,117.812126
id_70089,117.61847
id_70090,117.64237
id_70091,117.75091
id_70092,117.77655
id_70093,117.92175
id_70094,117.90497
id_70095,117.93873
id_70096,117.92987
id_70097,117.96371
id_70098,119.337006
id_70099,119.50705
id_70100,119.51949
id_70101,120.54575
id_70102,120.54258
id_70103,120.43187
id_70104,120.583435
id_70105,120.58791
id_70106,120.46702
id_70107,120.64338
id_70108,120.53024
id_70109,120.48471
id_70110,120.49556
id_70111,120.369865
id_70112,120.480415
id_70113,120.5075
id_70114,120.473854
id_70115,120.284004
id_70116,120.655945
id_70117,121.93163
id_70118,122.09421
id_70119,122.005005
id_70120,123.04408
id_70121,123.282745
id_70835,36.250137
id_70836,36.802265
id_70837,36.865646
id_70838,37.489235
id_70839,37.543415
id_70840,38.34855
id_70841,39.531586
id_70842,39.606773
id_70843,40.16282
id_70844,40.436558
id_70845,40.68762
id_70846,40.935802
id_70847,41.67345
id_70848,41.993774
id_70849,42.249695
id_70850,42.222004
id_70851,42.303337
id_70852,42.468548
id_70853,42.81559
id_70854,43.61095
id_70855,44.14491
id_70856,44.27465
id_70857,44.65984
id_70858,44.52415
id_70859,44.810333
id_70860,44.912457
id_70861,44.851788
id_70862,45.202835
id_70863,44.89992
id_70864,45.048275
id_70865,45.31715
id_70866,45.257122
id_70867,45.38623
id_70868,45.379204
id_70869,45.3991
id_70870,45.61516
id_70871,45.639572
id_70872,45.637066
id_70873,46.16731
id_70874,46.788868
id_70875,46.69317
id_71589,83.17477
id_71590,83.07973
id_71591,82.89099
id_71592,83.40557
id_71593,83.172585
id_71594,83.205864
id_71595,83.29405
id_71596,82.67267
id_71597,82.78986
id_71598,82.708305
id_71599,82.77216
id_71600,82.55905
id_71601,82.23892
id_71602,82.75036
id_71603,82.4045
id_71604,82.6409
id_71605,82.37133
id_71606,82.30724
id_71607,81.8138
id_71608,81.90775
id_71609,81.43021
id_71610,80.98031
id_71611,80.995766
id_71612,80.76023
id_71613,80.82165
id_71614,80.174065
id_71615,80.20957
id_71616,80.17989
id_71617,80.21067
id_71618,80.19341
id_71619,80.23987
id_71620,80.205315
id_71621,80.24929
id_71622,80.244125
id_71623,80.18561
id_71624,80.188484
id_71625,79.826584
id_71626,79.96976
id_71627,79.68184
id_71628,80.30081
id_71629,80.33038
id_72343,56.635975
id_72344,56.592545
id_72345,56.6246
id_72346,56.609245
id_72347,56.64755
id_72348,56.61195
id_72349,56.57236
id_72350,56.620453
id_72351,56.573456
id_72352,56.612934
id_72353,56.632355
id_72354,56.70358
id_72355,56.709557
id_72356,56.672832
id_72357,56.720547
id_72358,56.71768
id_72359,56.694958
id_72360,56.697018
id_72361,56.673912
id_72362,56.701576
id_72363,56.58135
id_72364,56.595047
id_72365,56.574978
id_72366,56.61189
id_72367,56.597454
id_72368,56.527065
id_72369,56.538277
id_72370,56.560432
id_72371,56.598507
id_72372,56.56219
id_72373,56.63912
id_72374,56.66778
id_72375,56.702274
id_72376,56.731937
id_72377,56.70258
id_72378,56.690094
id_72379,56.689983
id_72380,56.730503
id_72381,56.730255
id_72382,56.768806
id_72383,56.757423
id_73097,155.90367
id_73098,157.00494
id_73099,156.94255
id_73100,157.3043
id_73101,157.22606
id_73102,158.27876
id_73103,158.46664
id_73104,158.16426
id_73105,158.31248
id_73106,158.31854
id_73107,158.84125
id_73108,160.56888
id_73109,160.18861
id_73110,160.34012
id_73111,160.34557
id_73112,160.5021
id_73113,160.5294
id_73114,160.55945
id_73115,160.59946
id_73116,160.53229
id_73117,160.4778
id_73118,160.18939
id_73119,160.2959
id_73120,160.2821
id_73121,160.33086
id_73122,160.51442
id_73123,161.70334
id_73124,162.1127
id_73125,162.17247
id_73126,162.6092
id_73127,160.80167
id_73128,160.75745
id_73129,160.48254
id_73130,160.64557
id_73131,159.86263
id_73132,159.74324
id_73133,159.44983
id_73134,159.0156
id_73135,158.79828
id_73136,159.17357
id_73137,157.72237
id_73851,131.64891
id_73852,130.70345
id_73853,130.76598
id_73854,130.77559
id_73855,130.799
id_73856,130.7341
id_73857,131.20154
id_73858,130.7841
id_73859,130.60838
id_73860,130.61096
id_73861,130.70499
id_73862,130.88875
id_73863,130.79811
id_73864,130.77702
id_73865,130.75984
id_73866,131.64871
id_73867,131.93391
id_73868,131.84612
id_73869,131.99321
id_73870,132.11719
id_73871,132.55698
id_73872,132.57544
id_73873,133.2363
id_73874,133.3956
id_73875,133.58714
id_73876,134.21465
id_73877,134.53029
id_73878,134.63087
id_73879,135.12836
id_73880,135.43668
id_73881,135.60078
id_73882,136.46811
id_73883,136.3814
id_73884,136.32591
id_73885,136.87318
id_73886,137.15662
id_73887,137.1159
id_73888,136.80646
id_73889,137.192
id_73890,137.34866
id_73891,137.34233
id_74605,153.8311
id_74606,155.50072
id_74607,155.79564
id_74608,155.65234
id_74609,156.60486
id_74610,156.81027
id_74611,158.35751
id_74612,158.9753
id_74613,159.06883
id_74614,159.05698
id_74615,159.00188
id_74616,159.43834
id_74617,159.1151
id_74618,159.30206
id_74619,159.35509
id_74620,158.88545
id_74621,158.89786
id_74622,158.92499
id_74623,158.73268
id_74624,158.91074
id_74625,159.39082
id_74626,159.29549
id_74627,158.80658
id_74628,158.99915
id_74629,158.98904
id_74630,159.08536
id_74631,158.83658
id_74632,158.84418
id_74633,158.99953
id_74634,158.89777
id_74635,158.99222
id_74636,158.85771
id_74637,158.89566
id_74638,158.94838
id_74639,158.975
id_74640,158.95706
id_74641,158.93568
id_74642,158.93324
id_74643,158.93666
id_74644,158.95122
id_74645,158.99449
id_75359,55.783993
id_75360,56.038525
id_75361,55.65211
id_75362,55.524925
id_75363,56.736065
id_75364,56.513145
id_75365,56.726498
id_75366,56.861546
id_75367,58.089855
id_75368,58.153927
id_75369,58.109333
id_75370,58.032177
id_75371,58.111736
id_75372,58.162033
id_75373,58.28771
id_75374,58.24475
id_75375,58.11485
id_75376,58.150894
id_75377,58.124115
id_75378,56.774002
id_75379,56.825996
id_75380,56.84575
id_75381,56.402996
id_75382,56.371197
id_75383,56.139866
id_75384,54.05111
id_75385,54.058537
id_75386,54.03395
id_75387,53.66668
id_75388,53.643753
id_75389,53.451454
id_75390,53.70085
id_75391,54.584244
id_75392,54.272858
id_75393,54.17219
id_75394,53.73011
id_75395,54.2501
id_75396,54.136635
id_75397,53.982372
id_75398,54.11728
id_75399,54.16848
id_76113,60.849934
id_76114,60.621174
id_76115,60.641247
id_76116,60.655453
id_76117,60.651424
id_76118,60.63422
id_76119,60.6187
id_76120,60.850777
id_76121,60.88303
id_76122,60.655254
id_76123,60.99468
id_76124,60.991726
id_76125,61.00105
id_76126,61.165703
id_76127,61.144604
id_76128,61.2441
id_76129,61.318825
id_76130,61.321472
id_76131,61.31334
id_76132,61.521713
id_76133,61.502293
id_76134,61.489346
id_76135,61.501118
id_76136,61.484776
id_76137,61.466694
id_76138,61.488777
id_76139,61.474968
id_76140,61.489212
id_76141,61.50059
id_76142,61.48481
id_76143,61.291004
id_76144,61.426
id_76145,61.395885
id_76146,61.26749
id_76147,61.387314
id_76148,61.404095
id_76149,61.52457
id_76150,61.551777
id_76151,61.636997
id_76152,61.837227
id_76153,62.05479
id_76867,138.65437
id_76868,138.39732
id_76869,138.51106
id_76870,138.53772
id_76871,138.54582
id_76872,138.66563
id_76873,138.743
id_76874,139.1245
id_76875,139.77756
id_76876,139.93129
id_76877,142.78343
id_76878,141.75816
id_76879,143.7492
id_76880,143.6644
id_76881,145.4382
id_76882,145.60294
id_76883,146.62314
id_76884,148.20076
id_76885,148.15862
id_76886,148.34013
id_76887,148.12923
id_76888,148.03294
id_76889,147.93895
id_76890,147.9646
id_76891,148.01471
id_76892,147.99837
id_76893,148.03093
id_76894,147.96812
id_76895,147.97885
id_76896,148.04709
id_76897,148.1447
id_76898,148.10258
id_76899,148.0772
id_76900,148.15567
id_76901,148.27621
id_76902,146.80678
id_76903,146.80914
id_76904,146.72993
id_76905,146.8142
id_76906,146.67232
id_76907,148.24252
id_77621,129.36693
id_77622,129.12541
id_77623,129.27791
id_77624,129.1116
id_77625,129.34366
id_77626,129.91052
id_77627,130.1067
id_77628,129.7884
id_77629,129.91737
id_77630,129.82999
id_77631,129.94383
id_77632,130.33702
id_77633,130.42725
id_77634,130.25131
id_77635,130.39642
id_77636,130.49477
id_77637,132.6919
id_77638,133.76965
id_77639,134.05026
id_77640,133.98918
id_77641,134.02199
